site,experiment,section,year,variable,value,units
Manaus,Bytnerowicz_Acc,5.5,2023,TVEG,2.28392,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2024,TVEG,2.25329,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2025,TVEG,2.3656,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2026,TVEG,2.47936,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2027,TVEG,2.38876,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2028,TVEG,2.46322,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2029,TVEG,2.27303,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2030,TVEG,2.43932,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2031,TVEG,2.37982,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2032,TVEG,2.35932,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2033,TVEG,2.3301,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2034,TVEG,2.27045,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2035,TVEG,2.46356,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2036,TVEG,2.54475,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2037,TVEG,2.48955,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2038,TVEG,2.47632,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2039,TVEG,2.37258,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2040,TVEG,2.43658,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2041,TVEG,2.4807,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2042,TVEG,2.52093,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2043,TVEG,2.42923,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2044,TVEG,2.48879,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2045,TVEG,2.46423,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2046,TVEG,2.45696,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2047,TVEG,2.43051,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2048,TVEG,2.48387,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2049,TVEG,2.46287,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2050,TVEG,2.50599,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2051,TVEG,2.52007,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2052,TVEG,2.4761,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2053,TVEG,2.53892,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2054,TVEG,2.55515,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2055,TVEG,2.39022,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2056,TVEG,2.49558,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2057,TVEG,2.44492,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2058,TVEG,2.44234,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2059,TVEG,2.55896,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2060,TVEG,2.5737,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2061,TVEG,2.61654,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2062,TVEG,2.70681,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2063,TVEG,2.64374,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2064,TVEG,2.38973,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2065,TVEG,2.6258,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2066,TVEG,2.45546,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2067,TVEG,2.56398,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2068,TVEG,2.483,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2069,TVEG,2.60561,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2070,TVEG,2.55783,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2071,TVEG,2.36102,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2072,TVEG,2.29994,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2073,TVEG,2.39896,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2074,TVEG,2.33536,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2075,TVEG,2.58562,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2076,TVEG,2.52221,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2077,TVEG,2.48541,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2078,TVEG,2.68879,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2079,TVEG,2.64467,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2080,TVEG,2.54788,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2081,TVEG,2.37126,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2082,TVEG,2.42106,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2083,TVEG,2.54347,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2084,TVEG,2.42872,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2085,TVEG,2.41153,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2086,TVEG,2.48832,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2087,TVEG,2.45793,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2088,TVEG,2.48858,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2089,TVEG,2.17975,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2090,TVEG,2.45582,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2091,TVEG,2.41046,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2092,TVEG,2.50472,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2093,TVEG,2.50956,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2094,TVEG,2.45548,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2095,TVEG,2.51907,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2096,TVEG,2.38555,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2097,TVEG,2.66211,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2098,TVEG,2.43539,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2099,TVEG,2.33431,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2100,TVEG,2.62793,kgH2O/m2/day
Manaus,Bytnerowicz_Acc,5.5,2015,GPP,0.00980337,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2016,GPP,0.00981633,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2017,GPP,0.0101103,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2018,GPP,0.0102859,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2019,GPP,0.0102207,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2020,GPP,0.01039,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2021,GPP,0.0102907,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2022,GPP,0.00933412,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2023,GPP,0.00991669,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2024,GPP,0.0100109,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2025,GPP,0.00949813,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2026,GPP,0.01004,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2027,GPP,0.0105196,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2028,GPP,0.00919408,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2029,GPP,0.00974958,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2030,GPP,0.0108166,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2031,GPP,0.00990488,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2032,GPP,0.0106738,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2033,GPP,0.01046,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2034,GPP,0.0105979,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2035,GPP,0.010983,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2036,GPP,0.00991077,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2037,GPP,0.010349,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2038,GPP,0.0110859,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2039,GPP,0.0104885,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2040,GPP,0.0108763,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2041,GPP,0.0102828,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2042,GPP,0.0101374,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2043,GPP,0.0103129,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2044,GPP,0.0100519,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2045,GPP,0.0095319,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2046,GPP,0.012002,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2047,GPP,0.0112893,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2048,GPP,0.0110998,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2049,GPP,0.0103748,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2050,GPP,0.0118546,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2051,GPP,0.0119377,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2052,GPP,0.0106258,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2053,GPP,0.0120996,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2054,GPP,0.0109646,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2055,GPP,0.0126198,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2056,GPP,0.0120701,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2057,GPP,0.0127588,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2058,GPP,0.0102711,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2059,GPP,0.0122501,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2060,GPP,0.0117136,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2061,GPP,0.0108915,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2062,GPP,0.0115307,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2063,GPP,0.0106053,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2064,GPP,0.0100809,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2065,GPP,0.0119229,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2066,GPP,0.0113878,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2067,GPP,0.0114183,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2068,GPP,0.0111549,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2069,GPP,0.0114711,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2070,GPP,0.00978131,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2071,GPP,0.0094713,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2072,GPP,0.0113296,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2073,GPP,0.00914982,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2074,GPP,0.00924359,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2075,GPP,0.0121758,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2076,GPP,0.0127348,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2077,GPP,0.0114772,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2078,GPP,0.0127289,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2079,GPP,0.011743,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2080,GPP,0.01191,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2081,GPP,0.00959267,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2082,GPP,0.0105461,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2083,GPP,0.0119117,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2084,GPP,0.0111634,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2085,GPP,0.0114113,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2086,GPP,0.0106058,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2087,GPP,0.0119991,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2088,GPP,0.0113466,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2089,GPP,0.0109753,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2090,GPP,0.011596,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2091,GPP,0.010293,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2092,GPP,0.0114554,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2093,GPP,0.0118917,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2094,GPP,0.0125934,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2095,GPP,0.0108221,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2096,GPP,0.0114533,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2097,GPP,0.0130662,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2098,GPP,0.0102436,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2099,GPP,0.0102229,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2100,GPP,0.0130251,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2015,AR,0.00713981,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2016,AR,0.00737147,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2017,AR,0.00757228,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2018,AR,0.00764567,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2019,AR,0.00762204,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2020,AR,0.00765475,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2021,AR,0.00770563,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2022,AR,0.00741279,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2023,AR,0.00743829,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2024,AR,0.00731679,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2025,AR,0.00710932,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2026,AR,0.00739258,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2027,AR,0.00759705,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2028,AR,0.00731729,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2029,AR,0.00740094,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2030,AR,0.00757604,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2031,AR,0.00736982,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2032,AR,0.0077897,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2033,AR,0.0077828,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2034,AR,0.00781486,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2035,AR,0.00803532,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2036,AR,0.00775524,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2037,AR,0.0078905,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2038,AR,0.00791557,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2039,AR,0.00766572,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2040,AR,0.00796725,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2041,AR,0.00784873,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2042,AR,0.00786933,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2043,AR,0.00776464,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2044,AR,0.00752998,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2045,AR,0.00724519,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2046,AR,0.00806861,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2047,AR,0.00794034,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2048,AR,0.00837153,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2049,AR,0.00829839,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2050,AR,0.00866264,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2051,AR,0.00838754,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2052,AR,0.0081468,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2053,AR,0.00880573,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2054,AR,0.00839214,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2055,AR,0.00891206,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2056,AR,0.00867154,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2057,AR,0.00919657,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2058,AR,0.00870592,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2059,AR,0.00925352,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2060,AR,0.0084224,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2061,AR,0.00824399,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2062,AR,0.0084684,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2063,AR,0.00834064,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2064,AR,0.00799236,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2065,AR,0.0082097,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2066,AR,0.00801989,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2067,AR,0.00834856,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2068,AR,0.00855828,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2069,AR,0.00870815,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2070,AR,0.00809551,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2071,AR,0.00759987,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2072,AR,0.00765546,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2073,AR,0.00711457,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2074,AR,0.00730094,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2075,AR,0.00793775,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2076,AR,0.00827984,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2077,AR,0.00868479,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2078,AR,0.00964654,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2079,AR,0.00915673,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2080,AR,0.00897508,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2081,AR,0.00841402,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2082,AR,0.00814632,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2083,AR,0.00782079,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2084,AR,0.00785092,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2085,AR,0.0084636,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2086,AR,0.00861852,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2087,AR,0.00872857,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2088,AR,0.00833194,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2089,AR,0.00817072,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2090,AR,0.00848214,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2091,AR,0.0083704,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2092,AR,0.00848398,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2093,AR,0.0081656,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2094,AR,0.00851231,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2095,AR,0.00887419,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2096,AR,0.00876653,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2097,AR,0.00909731,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2098,AR,0.00862779,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2099,AR,0.00797425,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2100,AR,0.00879834,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2015,HR,0.00340966,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2016,HR,0.00343181,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2017,HR,0.00362827,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2018,HR,0.00368771,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2019,HR,0.00364765,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2020,HR,0.00362837,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2021,HR,0.00362049,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2022,HR,0.00328483,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2023,HR,0.0034821,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2024,HR,0.00360066,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2025,HR,0.00332333,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2026,HR,0.00354236,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2027,HR,0.00369614,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2028,HR,0.00324776,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2029,HR,0.00351741,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2030,HR,0.00380272,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2031,HR,0.00357504,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2032,HR,0.00389651,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2033,HR,0.00358848,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2034,HR,0.00362471,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2035,HR,0.00374642,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2036,HR,0.00348835,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2037,HR,0.0037864,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2038,HR,0.00383393,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2039,HR,0.00372711,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2040,HR,0.00379281,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2041,HR,0.00359634,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2042,HR,0.00361024,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2043,HR,0.00384369,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2044,HR,0.00372989,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2045,HR,0.00364172,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2046,HR,0.00435438,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2047,HR,0.00393906,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2048,HR,0.00366316,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2049,HR,0.00380181,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2050,HR,0.00423007,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2051,HR,0.00437278,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2052,HR,0.00379252,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2053,HR,0.00428376,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2054,HR,0.00391669,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2055,HR,0.00448963,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2056,HR,0.00423889,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2057,HR,0.00441527,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2058,HR,0.00366544,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2059,HR,0.00461589,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2060,HR,0.00446196,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2061,HR,0.00400729,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2062,HR,0.00406182,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2063,HR,0.00375329,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2064,HR,0.00399872,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2065,HR,0.00426381,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2066,HR,0.00405636,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2067,HR,0.00405282,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2068,HR,0.00398973,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2069,HR,0.00422807,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2070,HR,0.00365164,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2071,HR,0.00383343,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2072,HR,0.00429098,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2073,HR,0.00358492,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2074,HR,0.00366604,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2075,HR,0.00453162,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2076,HR,0.00445793,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2077,HR,0.00399852,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2078,HR,0.00451405,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2079,HR,0.00442509,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2080,HR,0.00440005,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2081,HR,0.00391357,kgC/m2/day
Manaus,Bytnerowicz_Acc,5.5,2082,HR,0.00447256,kgC/m2/day
