site,experiment,section,year,variable,value,units
Bonanza,Bytnerowicz_Acc,5.3,1880,ELAI,0.663419,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1881,ELAI,0.765395,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1882,ELAI,0.740242,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1883,ELAI,0.777233,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1884,ELAI,0.816596,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1885,ELAI,0.766156,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1886,ELAI,0.679141,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1887,ELAI,0.744488,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1888,ELAI,0.790297,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1889,ELAI,0.801685,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1890,ELAI,0.816871,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1891,ELAI,0.756859,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1892,ELAI,0.744059,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1893,ELAI,0.694851,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1894,ELAI,0.919613,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1895,ELAI,0.781585,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1896,ELAI,0.820775,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1897,ELAI,0.754585,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1898,ELAI,0.785054,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1899,ELAI,0.809907,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1900,ELAI,0.805366,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1901,ELAI,0.773005,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1902,ELAI,0.885058,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1903,ELAI,0.736894,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1904,ELAI,0.765173,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1905,ELAI,0.784938,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1906,ELAI,0.880074,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1907,ELAI,0.823323,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1908,ELAI,0.709765,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1909,ELAI,0.771549,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1910,ELAI,0.643437,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1911,ELAI,0.854888,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1912,ELAI,0.740139,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1913,ELAI,0.773718,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1914,ELAI,0.618752,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1915,ELAI,0.92751,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1916,ELAI,0.743395,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1917,ELAI,0.659007,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1918,ELAI,0.654783,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1919,ELAI,0.652092,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1920,ELAI,0.602188,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1921,ELAI,0.762961,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1922,ELAI,0.767079,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1923,ELAI,0.757124,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1924,ELAI,0.743903,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1925,ELAI,0.757341,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1926,ELAI,0.792065,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1927,ELAI,0.734284,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1928,ELAI,0.789518,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1929,ELAI,0.861426,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1930,ELAI,0.817927,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1931,ELAI,0.759094,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1932,ELAI,0.907888,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1933,ELAI,0.822157,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1934,ELAI,0.802378,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1935,ELAI,0.882971,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1936,ELAI,0.912139,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1937,ELAI,0.893196,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1938,ELAI,0.833205,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1939,ELAI,0.813935,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1940,ELAI,0.79327,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1941,ELAI,0.946604,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1942,ELAI,0.858597,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1943,ELAI,0.882816,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1944,ELAI,1.00789,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1945,ELAI,0.917522,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1946,ELAI,0.873495,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1947,ELAI,0.795727,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1948,ELAI,0.816305,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1949,ELAI,0.914001,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1950,ELAI,0.871722,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1951,ELAI,0.887473,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1952,ELAI,0.816105,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1953,ELAI,0.726687,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1954,ELAI,0.905085,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1955,ELAI,0.842398,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1956,ELAI,0.885958,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1957,ELAI,0.823655,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1958,ELAI,0.82085,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1959,ELAI,0.801658,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1960,ELAI,0.748744,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1961,ELAI,0.854246,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1962,ELAI,0.871396,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1963,ELAI,0.866104,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1964,ELAI,0.9136,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1965,ELAI,0.742013,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1966,ELAI,0.871458,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1967,ELAI,0.777789,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1968,ELAI,0.807827,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1969,ELAI,0.887887,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1970,ELAI,0.794871,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1971,ELAI,0.90993,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1972,ELAI,0.929327,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1973,ELAI,0.817294,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1974,ELAI,0.790622,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1975,ELAI,0.845087,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1976,ELAI,0.826328,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1977,ELAI,0.752592,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1978,ELAI,0.703783,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1979,ELAI,0.796715,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1980,ELAI,0.75881,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1981,ELAI,0.746775,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1982,ELAI,0.850491,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1983,ELAI,0.835032,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1984,ELAI,0.882947,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1985,ELAI,0.796438,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1986,ELAI,1.0039,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1987,ELAI,1.02789,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1988,ELAI,0.907178,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1989,ELAI,0.816502,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1990,ELAI,0.932414,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1991,ELAI,0.922246,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1992,ELAI,0.821292,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1993,ELAI,0.971181,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1994,ELAI,0.924107,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1995,ELAI,0.904853,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1996,ELAI,0.916848,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1997,ELAI,0.843368,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1998,ELAI,0.99241,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1999,ELAI,1.0437,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2000,ELAI,1.0308,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2001,ELAI,0.960697,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2002,ELAI,0.900366,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2003,ELAI,1.26216,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2004,ELAI,1.2422,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2005,ELAI,1.01752,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2006,ELAI,0.959881,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2007,ELAI,1.09604,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2008,ELAI,1.07259,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2009,ELAI,0.939447,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2010,ELAI,1.09088,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2011,ELAI,1.0852,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2012,ELAI,1.04088,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2013,ELAI,1.06846,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,2014,ELAI,1.25321,m2/m2
Bonanza,Bytnerowicz_Acc,5.3,1850,H2OSOI,0.250645,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1851,H2OSOI,0.200045,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1852,H2OSOI,0.275122,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1853,H2OSOI,0.291217,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1854,H2OSOI,0.234781,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1855,H2OSOI,0.244182,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1856,H2OSOI,0.251327,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1857,H2OSOI,0.331592,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1858,H2OSOI,0.431005,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1859,H2OSOI,0.301362,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1860,H2OSOI,0.247951,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1861,H2OSOI,0.264307,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1862,H2OSOI,0.14295,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1863,H2OSOI,0.186338,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1864,H2OSOI,0.166755,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1865,H2OSOI,0.170984,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1866,H2OSOI,0.158967,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1867,H2OSOI,0.228999,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1868,H2OSOI,0.268531,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1869,H2OSOI,0.220619,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1870,H2OSOI,0.261666,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1871,H2OSOI,0.228574,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1872,H2OSOI,0.153469,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1873,H2OSOI,0.146831,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1874,H2OSOI,0.23937,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1875,H2OSOI,0.181941,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1876,H2OSOI,0.201139,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1877,H2OSOI,0.242148,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1878,H2OSOI,0.305112,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1879,H2OSOI,0.243095,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1880,H2OSOI,0.254803,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1881,H2OSOI,0.205575,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1882,H2OSOI,0.250495,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1883,H2OSOI,0.236407,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1884,H2OSOI,0.155693,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1885,H2OSOI,0.164444,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1886,H2OSOI,0.239215,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1887,H2OSOI,0.258127,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1888,H2OSOI,0.197754,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1889,H2OSOI,0.247786,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1890,H2OSOI,0.350476,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1891,H2OSOI,0.360862,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1892,H2OSOI,0.33018,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1893,H2OSOI,0.301645,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1894,H2OSOI,0.357199,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1895,H2OSOI,0.279209,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1896,H2OSOI,0.23674,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1897,H2OSOI,0.326769,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1898,H2OSOI,0.362822,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1899,H2OSOI,0.278064,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1900,H2OSOI,0.198348,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1901,H2OSOI,0.261313,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1902,H2OSOI,0.221643,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1903,H2OSOI,0.176185,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1904,H2OSOI,0.19657,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1905,H2OSOI,0.238336,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1906,H2OSOI,0.204562,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1907,H2OSOI,0.147425,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1908,H2OSOI,0.171312,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1909,H2OSOI,0.267728,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1910,H2OSOI,0.246757,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1911,H2OSOI,0.173499,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1912,H2OSOI,0.140612,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1913,H2OSOI,0.132121,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1914,H2OSOI,0.164631,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1915,H2OSOI,0.174536,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1916,H2OSOI,0.191667,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1917,H2OSOI,0.223102,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1918,H2OSOI,0.1764,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1919,H2OSOI,0.152967,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1920,H2OSOI,0.319613,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1921,H2OSOI,0.242075,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1922,H2OSOI,0.272503,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1923,H2OSOI,0.259234,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1924,H2OSOI,0.183813,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1925,H2OSOI,0.142217,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1926,H2OSOI,0.156021,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1927,H2OSOI,0.155948,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1928,H2OSOI,0.202675,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1929,H2OSOI,0.202233,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1930,H2OSOI,0.339372,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1931,H2OSOI,0.321698,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1932,H2OSOI,0.286388,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1933,H2OSOI,0.266991,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1934,H2OSOI,0.181392,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1935,H2OSOI,0.174975,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1936,H2OSOI,0.205804,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1937,H2OSOI,0.221209,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1938,H2OSOI,0.27341,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1939,H2OSOI,0.227528,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1940,H2OSOI,0.234414,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1941,H2OSOI,0.266081,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1942,H2OSOI,0.180329,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1943,H2OSOI,0.138582,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1944,H2OSOI,0.161406,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1945,H2OSOI,0.188069,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1946,H2OSOI,0.174205,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1947,H2OSOI,0.230564,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1948,H2OSOI,0.215081,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1949,H2OSOI,0.251945,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1950,H2OSOI,0.207407,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1951,H2OSOI,0.169208,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1952,H2OSOI,0.234326,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1953,H2OSOI,0.196825,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1954,H2OSOI,0.178233,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1955,H2OSOI,0.221617,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1956,H2OSOI,0.225097,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1957,H2OSOI,0.227376,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1958,H2OSOI,0.324043,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1959,H2OSOI,0.290312,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1960,H2OSOI,0.150579,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1961,H2OSOI,0.147978,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1962,H2OSOI,0.287767,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1963,H2OSOI,0.199382,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1964,H2OSOI,0.197672,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1965,H2OSOI,0.173715,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1966,H2OSOI,0.208198,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1967,H2OSOI,0.283285,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1968,H2OSOI,0.19869,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1969,H2OSOI,0.119111,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1970,H2OSOI,0.172562,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1971,H2OSOI,0.185735,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1972,H2OSOI,0.131448,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1973,H2OSOI,0.133551,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1974,H2OSOI,0.138528,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1975,H2OSOI,0.153173,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1976,H2OSOI,0.157136,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1977,H2OSOI,0.14746,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1978,H2OSOI,0.20343,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1979,H2OSOI,0.186939,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1980,H2OSOI,0.192935,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1981,H2OSOI,0.192007,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1982,H2OSOI,0.312706,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1983,H2OSOI,0.312118,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1984,H2OSOI,0.181726,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1985,H2OSOI,0.127435,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1986,H2OSOI,0.142343,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1987,H2OSOI,0.112558,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1988,H2OSOI,0.174498,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1989,H2OSOI,0.218136,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1990,H2OSOI,0.150367,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1991,H2OSOI,0.203763,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1992,H2OSOI,0.180762,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1993,H2OSOI,0.259122,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1994,H2OSOI,0.340693,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1995,H2OSOI,0.282367,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1996,H2OSOI,0.293871,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1997,H2OSOI,0.207893,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1998,H2OSOI,0.146823,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1999,H2OSOI,0.257152,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2000,H2OSOI,0.1988,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2001,H2OSOI,0.145023,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2002,H2OSOI,0.18091,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2003,H2OSOI,0.181541,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2004,H2OSOI,0.194633,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2005,H2OSOI,0.228191,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2006,H2OSOI,0.186167,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2007,H2OSOI,0.227751,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2008,H2OSOI,0.27304,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2009,H2OSOI,0.226661,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2010,H2OSOI,0.2294,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2011,H2OSOI,0.212644,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2012,H2OSOI,0.165658,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2013,H2OSOI,0.154504,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,2014,H2OSOI,0.188754,kgH2O/m2
Bonanza,Bytnerowicz_Acc,5.3,1850,TVEG,0.573037,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1851,TVEG,0.422047,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1852,TVEG,0.471111,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1853,TVEG,0.519019,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1854,TVEG,0.515144,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1855,TVEG,0.468899,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1856,TVEG,0.485638,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1857,TVEG,0.423283,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1858,TVEG,0.484077,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1859,TVEG,0.477945,kgH2O/m2/day
Bonanza,Bytnerowicz_Acc,5.3,1860,TVEG,0.497178,kgH2O/m2/day
